run_name,seed,epoch,loss,gb_weight,tau_h,lr,recall@20,ndcg@20,recall@40,ndcg@40,best_primary,best_epoch
DGBRec_seed2025,2025,15,0.036288732973237835,0.3,0.36974500248185804,0.004240241360984236,0.219013240024126,0.13834882961667794,0.3143502599144577,0.1652719952730686,0.13834882961667794,15
DGBRec_seed2025,2025,20,0.03279329205138816,0.4,0.3662418206314442,0.004228822189368396,0.22480295737846573,0.14054528433619118,0.32345267977511527,0.16833415264717247,0.14054528433619118,20
DGBRec_seed2025,2025,25,0.03103118464868102,0.5,0.3627386387810306,0.004214170604953787,0.22989720013811604,0.14467227312101602,0.32865911451878704,0.17260757504419882,0.14467227312101602,25
DGBRec_seed2025,2025,30,0.029991209843299456,0.6,0.3592354569306168,0.004196309199421608,0.2346970420630636,0.14712751372449917,0.3375206327443725,0.1759923206008926,0.14712751372449917,30
DGBRec_seed2025,2025,35,0.029383156034681533,0.7,0.35573227508020305,0.00417526551376457,0.23764634343695304,0.15030844959171613,0.3399092439876338,0.17910024915084577,0.15030844959171613,35
DGBRec_seed2025,2025,40,0.029026835613573592,0.8,0.3522290932297893,0.004151071995820678,0.24175278438449652,0.1523636707419771,0.3460220921524477,0.1816543594605875,0.1523636707419771,40
DGBRec_seed2025,2025,45,0.028695499162293144,0.9,0.3487259113793756,0.004123765950241021,0.2447415109591137,0.15429209918303485,0.3498951894813144,0.1839081135767576,0.15429209918303485,45
DGBRec_seed2025,2025,50,0.028480892069637775,1.0,0.3452227295289618,0.004093389480968699,0.24553653507473783,0.15498990317472938,0.348352040764433,0.18397698629170095,0.15498990317472938,50
DGBRec_seed2025,2025,55,0.028342970336476963,1.0,0.3417195476785481,0.004059989426317602,0.24668298562094448,0.1566050459887888,0.34825784298226037,0.18520155063556845,0.1566050459887888,55
DGBRec_seed2025,2025,60,0.028198308647713728,1.0,0.3382163658281343,0.004023617286751119,0.248529908967194,0.15712530922881596,0.35057138574602814,0.18613268820138104,0.15712530922881596,60
DGBRec_seed2025,2025,65,0.028138095021454826,1.0,0.33471318397772065,0.003984329145472154,0.2494783025469162,0.1592133648682256,0.3512414682552048,0.1879514315746711,0.1592133648682256,65
DGBRec_seed2025,2025,70,0.02805034045336975,1.0,0.3312100021273069,0.003942185581946898,0.2510201687370065,0.1589066213941332,0.35330239109480027,0.18769657565202252,0.1592133648682256,65
DGBRec_seed2025,2025,75,0.027924024888003867,1.0,0.32770682027689313,0.0038972515784956806,0.24891881261786855,0.15827183230752634,0.3530171391456752,0.18758365873201216,0.1592133648682256,65
DGBRec_seed2025,2025,5,0.09050689488649369,0.1,0.3767513661826855,0.004253317046975582,0.06511380470511653,0.032260661521728996,0.10090297844047953,0.04102204131215002,0.032260661521728996,5
DGBRec_seed2025,2025,10,0.038685860402054253,0.2,0.37324818433227175,0.004248410512266353,0.06859433545940517,0.03332384359579522,0.10618812622899315,0.04252366102984371,0.03332384359579522,10
DGBRec_seed2025,2025,15,0.027674967837002542,0.3,0.36974500248185804,0.004240241360984236,0.06859755141126853,0.033309315685950004,0.10644788896693115,0.04254591162227332,0.03332384359579522,10
DGBRec_seed2025,2025,20,0.024544629992710218,0.4,0.3662418206314442,0.004228822189368396,0.06937416352129887,0.03376764576382878,0.1072201397068864,0.04301594598269784,0.03376764576382878,20
DGBRec_seed2025,2025,25,0.023023596364590858,0.5,0.3627386387810306,0.004214170604953787,0.0702776037712165,0.03397886421266673,0.10878252371839826,0.04335152388132978,0.03397886421266673,25
DGBRec_seed2025,2025,30,0.022116152983572748,0.6,0.3592354569306168,0.004196309199421608,0.07115724138056732,0.03464033892173561,0.1091186517470815,0.04393034234146031,0.03464033892173561,30
DGBRec_seed2025,2025,35,0.021545675935016738,0.7,0.35573227508020305,0.00417526551376457,0.07174710863804405,0.034919792664061935,0.11117031017732473,0.0445524977662153,0.034919792664061935,35
